Prin1,Prin2,Prin3,Prin4,Prin5,Prin6,Prin7,Man
-0.441810745,1.904969693,2.072541512,0.514858825,-1.284302871,1.602831352,-2.61439134,1
-0.537543855,-2.636687953,0.193279338,0.587545068,0.534693466,-2.377256452,-0.032367638,0
-2.466123811,-0.977741972,-0.818923125,-0.461890214,-0.688026704,-0.287003193,-0.273979099,0
1.50869441,-0.140861652,-0.051294884,-0.663401023,-1.17295372,0.106644665,1.662363416,1
0.354154459,-0.676216645,-0.996289845,-0.086219467,1.252279519,-0.901130661,0.047994026,0
-2.247019436,1.310500023,0.959334998,-0.566911512,1.114370797,-0.984426913,1.447234459,1
-1.180628252,-0.640246486,1.286154114,-0.936050395,-0.573113221,0.151866806,-0.409416964,0
1.995014621,-1.036258112,2.354576942,-0.242692639,-0.294376278,-0.18557492,-0.178318367,1
0.4960939,0.758583011,1.139903862,-0.567046694,0.576118812,-0.453486584,0.523827512,1
-2.73353215,0.201792706,0.371330807,0.152742968,1.428830038,-0.447247892,1.814632674,0
5.657442266,-0.37356263,-1.254756179,-0.855034412,-0.103047475,0.029105011,0.361936983,0
-3.769620133,0.590526179,-1.587915341,-0.559346501,-2.342889949,0.486283519,-0.047042434,1
1.224584255,-1.190077399,0.549372904,1.435307704,-0.528754228,-0.452097745,-2.233506611,0
-1.044585107,0.408016369,-0.177630094,1.135703496,0.148271367,1.062019275,0.55545078,1
-0.09678142,0.417456809,0.480034878,0.707391884,0.936413018,-0.378923264,0.070813483,1
0.262904655,-0.77347649,-0.781216182,0.32264624,1.081645735,-1.15043839,-1.021083686,0
-0.688693064,-0.684100889,-0.518711478,0.455016469,1.263191139,-0.737220441,-0.655160448,0
-0.760955988,0.130149359,0.717397668,1.034424867,0.419189437,-0.135910373,0.058696196,1
3.941550463,0.237465843,-1.391683642,0.148875116,-0.170258687,-0.135626586,-0.64684819,1
-2.188832499,0.054175583,-0.650544343,0.408475269,-1.251296301,1.140427471,0.951023513,0
2.61375771,0.07312209,-0.684397999,-0.082424043,0.200742192,-0.7174918,-0.305057949,1
-2.259055869,0.47860121,0.151402054,-0.18912953,1.058431025,-0.550685126,1.372893175,0
0.94749272,1.023786297,0.456301405,0.317490426,1.542908211,-0.525536529,-0.223769455,1
-2.399468656,-0.679565511,-0.863610756,0.640616879,2.054874572,-1.185378429,-0.17224569,0
1.98813782,1.450281337,1.401982176,0.178218827,1.271937474,-0.156892227,0.551395597,1
-2.842095279,-0.38818152,0.52672172,0.902259378,1.96640544,-0.881185029,-0.903229304,0
-2.53114489,-1.596369159,-0.096849929,-0.073305553,-1.092699769,0.163990787,-0.008653858,0
2.603912891,-0.085954878,1.57273967,-0.182594054,-0.616243676,-0.10648807,-0.749459553,1
1.617182772,-0.690599505,0.874170865,-0.577464245,-0.441153791,-0.537877637,-0.30103275,1
0.497062536,-1.119759148,1.397153704,0.477706835,-0.382892073,-0.980531828,-0.186872497,0
-1.922590539,0.274642833,0.911676649,0.183780393,-0.229965226,0.767519197,0.252108799,1
-0.229718485,1.489536321,0.114361814,-1.11789671,-0.907847903,0.230116457,0.231036449,1
0.173316053,0.119383206,-1.049677507,-0.844353773,-0.506456603,-0.82622645,0.928598769,0
-1.17790899,-0.185260958,-0.55010833,1.092674009,0.635722144,-0.804263257,-0.767947752,1
0.607872807,0.818937522,-1.355462413,1.136789796,0.722243658,-1.48624179,-1.260628332,0
0.393433469,-0.986694853,0.174740373,-0.569246064,-0.992033031,-0.602195325,0.283499088,1
-0.438065306,-2.367280318,-0.012360518,-0.240104445,-0.401079741,-0.413871583,-0.19688312,0
-4.022855717,-0.362886015,-0.83913097,0.393922589,-0.397014335,-1.16450655,-1.336384723,0
3.398804537,-0.75750149,-0.118010661,-0.121034382,0.883373534,-0.558691675,0.787579248,1
-0.687683074,-0.966463845,-0.108450695,-0.998597273,-1.477644992,0.117167958,0.623797398,1
0.795878716,-0.633100323,-1.023088142,-1.152956752,-2.09897691,0.527263396,1.175662006,0
-0.633183741,0.660619452,-0.382908587,-0.746255399,-0.240192468,-0.744427316,0.097818431,1
-0.796077964,-1.176427272,-0.92097916,-0.135310268,0.331524231,-0.884972697,0.246531529,0
-0.105797476,-1.211120768,0.469641364,1.478966374,1.954675891,-1.220181643,-1.213405043,0
-0.944758952,2.226088271,1.395030536,1.135529065,1.169121906,0.867787121,-0.46518439,1
4.80451596,1.527380679,1.193336459,-0.129185449,0.193542785,0.878289545,0.346414675,1
-4.065092836,-1.649841995,-0.961671287,0.987626288,-1.575047716,-0.244216563,-0.453381741,0
1.414643003,-0.083137798,-0.101525895,-1.162863151,-0.709857198,0.680000071,0.814733842,1
-1.479655078,-0.566291902,-1.437288705,-1.065115211,-1.567721776,-0.888563157,-0.646068539,0
-1.708069949,1.253202745,-1.15207855,0.35349523,0.588914179,-0.730658049,-0.084160086,0
2.876219652,0.533697987,0.214971304,0.748424706,-0.280603848,0.550295914,-0.213206003,1
2.707338374,1.572203806,2.443320548,0.059378789,-2.598650413,1.200108545,-2.017383978,1
-0.086648265,-0.42432454,0.424931314,0.605595482,-1.21713238,0.69024328,-0.307716249,0
-0.179402723,2.439521705,-0.705988661,-1.220952777,2.063334638,2.462342173,1.052550097,0
1.233698771,-0.811761598,0.844597408,-0.483080572,-0.901500754,-1.072455428,0.900674122,1
-2.836744261,0.556367442,0.712316247,0.192871116,-0.721179046,0.501128471,-1.040642627,0
1.268343188,-0.176258287,4.201196728,-0.454531724,-0.735039207,0.833535792,-0.764267842,1
-1.461121671,0.360932924,1.226081643,-1.410472153,1.281886601,-1.057273666,1.678434555,0
-1.166988829,-1.088668459,1.284724787,0.122710982,-0.334372271,-0.096392483,0.668754843,0
-0.38606954,0.563631832,1.291261478,0.054593504,-0.341165584,0.875066731,-1.916638133,1
-0.881274425,-0.675582699,-0.972455092,-0.436400433,0.785593129,-0.444343246,-0.924268813,0
0.928688556,-0.026260395,0.617073759,-0.370187587,-0.905613352,-0.052180433,0.199371407,1
1.590542365,0.79663017,1.308761644,-0.393063632,0.215156906,-0.646494679,-0.545593116,1
4.192930513,0.384662267,0.667169326,-0.695352997,-0.837658354,-0.822651684,0.03537,0
-2.486923252,-0.638155046,-0.293792999,0.427376008,-0.63727147,0.482139327,0.238381785,1
3.449223992,-0.956449073,0.517634598,-0.392377328,-1.066747982,-1.792566684,0.678121845,1
-3.513887394,1.010398008,0.8041225,-0.771723196,1.299788411,0.423153033,-0.03822651,0
-3.602963809,1.463230955,0.124678524,-0.942720488,-0.301673579,0.177812796,0.700940617,0
1.643786799,-0.289451469,0.898286566,-0.823406522,1.837644591,-1.048610766,1.219345689,1
-3.046496817,-1.332178267,-1.241584842,-0.486938404,-0.977695035,-0.276209496,-0.511050272,0
0.687411185,-2.008736254,-0.010455759,-0.594294506,-0.707145957,-1.514443626,0.039464442,1
1.048567757,-0.815976808,-0.861972276,0.526574038,1.497133528,-0.322652253,-0.550688042,0
-2.11998244,-0.723444459,1.510923204,-0.617592849,0.175374789,-0.636055461,-0.092547325,1
-2.649366013,1.412946374,0.065533344,-0.48808444,0.565017495,-0.573267939,0.062078072,0
0.025712622,-0.632184538,1.632590913,0.502558126,1.391925637,-0.782103072,-0.126611468,1
0.599920702,2.467405663,-0.587150927,-1.140080862,-0.199786913,0.410027228,-0.248653825,1
0.557861074,0.080229456,-0.427024409,-0.839722201,-0.159486928,0.060472317,2.269592772,0
-3.007674185,3.023277044,-0.733971104,-0.387188707,-0.786316025,1.738595414,1.741233625,1
5.25256643,-0.760215814,-2.364864869,0.349946618,-0.918968141,-0.484995065,-0.158858534,0
1.843050856,-0.846473316,-1.617848642,-0.150727525,1.074149352,0.163466012,-0.142925545,0
-1.993499255,2.431241347,0.276621303,-0.924886718,-1.519475532,-0.085436342,-0.281436798,1
-1.276178324,-0.776615541,-1.687947801,0.616087038,0.201113701,-0.007407269,-0.193305458,0
2.279764959,-1.170417649,1.666911421,0.056067592,-0.850530229,0.682862116,-0.955538527,1
0.866192686,-0.587032211,0.119747033,-0.290512572,0.349111502,0.147778111,1.42143378,1
-0.437616118,1.739602878,0.672162087,-1.069437064,-0.082516775,0.531861637,0.076382175,0
-0.027983597,-2.278040077,-0.109062518,-1.743490699,0.101249702,-0.456559196,0.193070335,0
0.085642685,-0.937942647,-0.088826757,-2.298570541,-0.570577824,-0.043516681,1.347313066,1
-2.260081403,-1.159856702,0.704984575,0.416103479,-0.009445287,-1.177023747,-1.778116738,0
-1.652674501,-1.005101987,1.744432154,0.448646701,0.660465324,-0.074126406,0.645789268,1
-2.970883786,0.292354577,1.081428609,1.504285367,0.237478204,0.187939595,-0.926510583,0
1.588839582,1.024231945,0.989411578,0.789714056,1.586700564,0.217641544,0.717783332,1
